,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
2828,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,fa3ed9d4-12c7-4c92-bec8-be89751a06b9,Sorbitan monooleate polyoxyethylene derivative,9005-65-6,5.0,0.009293270695705059,,False,14274.938999999998,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2829,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,8d0f8114-8c38-4ed0-a8cd-ed8a86703bd2,Glutaraldehyde,111-30-8,30.0,0.0112592853232064,,False,17294.838,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2830,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,266844c2-71e8-454b-bdf3-6a7e6cabbd22,Alkylbenzene sulfonate,Proprietary,30.0,0.0136334133173242,,False,20941.62,MultiChem,d15b0c74-b1ad-4c92-884a-341cae4518c7
2831,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,03ff6b3a-a7ca-418f-8a9c-103c5352a1e7,Methanol,67-56-1,30.0,0.025092305667285,,False,38543.0646,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2832,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,32391a76-7087-4547-a8a3-2c7e84fb0764,Acrylamide polymer,Proprietary,30.0,0.0557596241742304,,False,85649.634,Halliburton,d15b0c74-b1ad-4c92-884a-341cae4518c7
2833,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,5fc4a7c3-bb25-4397-ad9a-c654ceefd870,Hydrotreated light petroleum distillate,64742-47-8,30.0,0.0557596241742304,,False,85649.634,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2834,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,aa1101f5-7b85-4ee1-a7da-f6b51a1240ce,Hydrochloric acid,7647-01-0,60.0,0.253073606172623,,False,388734.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2835,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,9ca616f4-852e-48f5-aa02-a59866d9aa87,"Crystalline silica, quartz",14808-60-7,100.0,8.18395411035584,,False,12570972.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2836,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,d97a82b0-23e4-499d-8c67-3fc31308f06f,Ingredients,Listed Above,Listed Above,,,,,39884e92-1e03-4c71-823a-93b0bce9d5a5,Water,7732-18-5,100.0,0.6209920010247572,,False,953875.468,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2837,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,0f355037-36ea-47a5-9582-4ce3019b9cb4,"HYDROCHLORIC ACID, 10-30%",Halliburton,Solvent,,,,,79418a1e-30e2-4078-a865-75ab3d1b11d0,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2838,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,47fe45bf-4c63-498a-9411-6e5485f2c551,FightR EC-1,Halliburton,Friction Reducer,,,,,ccf24cce-6138-4ab9-8fc0-186eedd10f51,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2839,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,1e067803-222e-4591-9453-7d72d2820597,RockOn MX 5-3447,MultiChem,Surfactant,,,,,c03e3cea-82ee-4948-baf0-ec3635be42bf,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2840,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,66f83adb-575f-4092-ba05-9eae6d1431c4,MC B-8614,Halliburton,Biocide,,,,,7c88bd7e-b41c-483e-90c3-2e75f081b190,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2841,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,481a9cf9-336a-4454-9e78-a37cb3096681,Fresh Water,Halliburton,Base Fluid,,,,,9d3301ce-fd70-4954-a172-03e04be60447,Water,7732-18-5,100.0,91.1025298386307,Density = 8.34,True,139938144.36,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2842,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,56ff8a5f-7d47-4a28-b116-c01968f3a45d,"Sand-Common White-100 Mesh, SSA-2",Halliburton,Proppant,,,,,b23e0fa2-b424-456a-81f2-c9a8a173c2ff,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2843,d15b0c74-b1ad-4c92-884a-341cae4518c7,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360110000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 1H,28.7138,-97.9802,NAD27,12689.9,16779154.0,0.0,Texas,Karnes,3,False,False,,,3b58bc37-b37b-4c6c-8e6d-d42dd6028dab,MC MX 983-5,MultiChem,Clay Stabilizer,,,,,5b8b49e0-6189-4489-b057-c1d0061c4c41,Listed Below,Listed Below,0.0,0.0,,True,0.0,,d15b0c74-b1ad-4c92-884a-341cae4518c7
2844,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,70c11775-9ab2-4d99-a73d-02e346b35c3a,Acrylamide,79-06-1,0.01,2.32291471760393e-05,,False,25.732854,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2845,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,bf1c33f2-a60b-40d9-ab69-4d71f7f10461,Phosphoric acid,7664-38-2,0.1,3.6100373934151e-05,,False,39.99138,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2846,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,d6c75149-302a-409d-ac0b-253c6ac733ba,Ethanol,64-17-5,1.0,0.00036100373934151,,False,399.9138,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2847,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,20a05931-e8d1-4f51-beb9-021d76fcdf02,Amine Sulfate,Proprietary,1.0,0.000436057157852442,,False,483.0567,MultiChem,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2848,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,c515280b-389d-49df-a539-4e9263b45e73,Alkylbenzene Derivatives,Proprietary,1.0,0.000436057157852442,,False,483.0567,MultiChem,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2849,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,0564b50f-625b-4bae-a7ad-9eb44eeb0434,"Quaternary ammonium compounds, benzyl-C12-16-alkyldimethyl chlorides",68424-85-1,5.0,0.00180501869670755,,False,1999.569,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2850,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,dbda4bb8-3948-432c-a29e-f1e1dea479e4,Alkylbenzene sulfonate #2,Proprietary,10.0,0.00436057157852442,,False,4830.567,MultiChem,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2851,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,be5090ed-5057-43d0-971d-76d1d336cd44,Ethoxylated Alcohols,Proprietary,10.0,0.00436057157852442,,False,4830.567,MultiChem,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2852,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,61dc2d87-7585-41ca-b03b-1cd51f2b5dc1,Polydimethyl diallyl ammonium chloride,26062-79-3,30.0,0.006797365640455529,,False,7530.005999999999,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2853,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,731cb395-527c-4d60-bd64-bd96914008a2,Glutaraldehyde,111-30-8,30.0,0.0108301121802453,,False,11997.413999999999,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2854,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,ded599e8-df79-4a99-8f7c-804f8f060717,Acetate compound,Proprietary,5.0,0.0116145735880196,,False,12866.427,Halliburton,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2855,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,768d5dc5-fb2c-4f7d-b4db-d1b706027090,"Sobitan, mono-9-octadecenoate, (Z)",1338-43-8,5.0,0.0116145735880196,,False,12866.427,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2856,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,1b86d448-2160-44cd-8d36-41b54f13ee98,Ethoxylated branched C13 alcohol,78330-21-9,5.0,0.0116145735880196,,False,12866.427,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2857,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,be12582e-b0ba-4aab-a24a-4aba61991688,Sorbitan monooleate polyoxyethylene derivative,9005-65-6,5.0,0.0116145735880196,,False,12866.427,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2858,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,58682cff-db2a-4d2c-8738-c490de0592a3,Alkylbenzene sulfonate,Proprietary,30.0,0.0130817147355733,,False,14491.701000000001,MultiChem,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2859,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,8fcbd99c-862d-42be-84a6-524360d501b8,Methanol,67-56-1,30.0,0.025302989102572,,False,28030.2208,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2860,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,ff7f4af4-892b-4e1a-a549-89c79171234f,Hydrotreated light petroleum distillate,64742-47-8,30.0,0.0696874415281178,,False,77198.562,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2861,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,72c72f47-edad-46e3-88f2-306368d86a17,Acrylamide polymer,Proprietary,30.0,0.0696874415281178,,False,77198.562,Halliburton,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2862,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,5b93f0cc-6898-4015-8afe-c0f8688cabab,Hydrochloric acid,7647-01-0,60.0,0.30377429923210303,,False,336516.0,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2863,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,6bcc1808-6a72-4ba0-ab67-7e9ecbc6702e,"Crystalline silica, quartz",14808-60-7,100.0,8.32607751162327,,False,9223487.0,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
2864,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da,4/13/2019 5:00:00 AM,5/20/2019 5:00:00 AM,42255360120000,42,255,Equinor Texas Onshore Properties LLC,Falks Gas Unit 1 C 2H,28.7138,-97.9819,NAD27,12785.0,12065135.0,0.0,Texas,Karnes,3,False,False,,,16dae8f9-0c55-43db-b963-10c3be0369ff,MC MX 983-5,MultiChem,Clay Stabilizer,,,,,7dddd111-987b-42ff-9daf-e14dd69c920e,Listed Below,Listed Below,0.0,0.0,,True,0.0,,92ddac2e-1d66-4b00-831b-fbd3bfa0d2da
