,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
1315,3c3c203f-5b54-4156-a37f-53b6a6ac2844,9/29/2019 12:00:00 AM,10/20/2019 12:00:00 AM,42255364910000,42,255,Marathon Oil ,Yosko Kinkler Witte PSA 1H,28.874709999999997,-97.951624,NAD27,12040.0,9768332.0,0.0,Texas,Karnes,3,False,False,,,da3a7db0-d91a-48e6-b9d3-f9ef60e4b430,NE-70,U.S. Well Services,Surfactant,,,,,179debb5-33a4-4604-a692-e9791c50a4a8,DI Water,7732-18-5,90.0,0.000492,,True,463.19525999999996,,3c3c203f-5b54-4156-a37f-53b6a6ac2844
1316,3c3c203f-5b54-4156-a37f-53b6a6ac2844,9/29/2019 12:00:00 AM,10/20/2019 12:00:00 AM,42255364910000,42,255,Marathon Oil ,Yosko Kinkler Witte PSA 1H,28.874709999999997,-97.951624,NAD27,12040.0,9768332.0,0.0,Texas,Karnes,3,False,False,,,5c7952c7-efde-4da5-accd-fc1ebad0b661,DriFlow 3,Downhole Chemical Solutions,Friction Reducer,,,,,55f41abf-1c40-4649-9988-3cd8665fee24,Proprietary Blend,Proprietary,100.0,0.057112,,True,53815.0,,3c3c203f-5b54-4156-a37f-53b6a6ac2844
2421,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,ea28e694-620e-4b7b-b027-00d55a22e0d9,Water,Marathon Oil Corporation,Carrier/Base Fluid,,,,,f6b9fa8c-33ad-4192-a53e-bd73c5c43400,Water,7732-18-5,100.0,85.526622,,True,82318745.68800001,,3af593e9-bccf-4773-b289-9be69d203d51
2422,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,2c127008-a6b7-42b5-a5ab-047d823b6730,HCL Acid (12.6%-17.5%),U.S. Well Services,Bulk Acid,,,,,9531101d-7764-4381-9ace-205d9b601942,Hydrogen Chloride,7647-01-0,17.5,0.044045,,True,42393.2208,,3af593e9-bccf-4773-b289-9be69d203d51
2423,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,2c127008-a6b7-42b5-a5ab-047d823b6730,HCL Acid (12.6%-17.5%),U.S. Well Services,Bulk Acid,,,,,50555f5d-4318-4b72-bb09-4c610326f428,Water,7732-18-5,87.4,0.189444,,True,182338.04583,,3af593e9-bccf-4773-b289-9be69d203d51
2424,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,d55bc2d6-b5a6-4783-b973-efde29c8f6ba,Methanol,67-56-1,1.0,2.8000000000000003e-05,,True,26.721359999999997,,3af593e9-bccf-4773-b289-9be69d203d51
2425,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,361849d5-7eef-4c96-b07a-2420bd211d63,Isopropyl alcohol,67-63-0,5.0,0.000139,,True,133.6068,,3af593e9-bccf-4773-b289-9be69d203d51
2426,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,199dc8b9-d23a-416b-92e8-99103de389d6,alkyl oxirane polymer,64366-70-7,5.0,0.000139,,True,133.6068,,3af593e9-bccf-4773-b289-9be69d203d51
2427,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,edf0dba8-4d2e-47b9-9049-5761e5813aa6,"Acetophenone,thiourea,formaldehyde polymer",68527-49-1,10.0,0.000278,,True,267.2136,,3af593e9-bccf-4773-b289-9be69d203d51
2428,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,c6d6afcb-6d96-45bc-a8d0-b8896299ee32,"Dipropylene glycol, monomethyl ether",34590-94-8,10.0,0.000278,,True,267.2136,,3af593e9-bccf-4773-b289-9be69d203d51
2429,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,52589efc-d29c-4060-9a46-e02b80ecad9f,Pine oil,8002-09-3,10.0,0.000278,,True,267.2136,,3af593e9-bccf-4773-b289-9be69d203d51
2430,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,19c48167-5c1e-42ae-9fc3-1f8f807118d0,Formic acid,64-18-6,20.0,0.0005549999999999999,,True,534.4272,,3af593e9-bccf-4773-b289-9be69d203d51
2431,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,50b57bad-d3bd-41ff-98a3-ba0afaae516f,Cinnamaldehyde,104-55-2,20.0,0.0005740000000000001,,True,552.59772,,3af593e9-bccf-4773-b289-9be69d203d51
2432,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,e63c40b0-7d78-44cf-b0fe-22697d82812a,AI-304,U.S. Well Services,Acid Corrosion Inhibitors,,,,,5f85faa1-9bf5-41bd-a89a-801ffe8b6587,Ethylene glycol,107-21-1,40.0,0.001588,,True,1528.46179,,3af593e9-bccf-4773-b289-9be69d203d51
2433,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,5c1e6a66-7b94-4780-bd44-3e3dce1b140e,Sand,Marathon Oil Corporation,Proppant,,,,,fbacfda8-408f-4451-85ab-5ef2be53ca32,"Crystalline Silica, quartz",14808-60-7,100.0,14.169085,,True,13637640.0,,3af593e9-bccf-4773-b289-9be69d203d51
2434,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,37dc2117-c800-4f8c-899b-424fdbb00442,ICA-3000,U.S. Well Services,Iron Control Additive,,,,,0f0aaf2e-f652-4f33-81b7-2898897d2456,Phosphoric Acid,7664-38-2,1.0,1.9e-05,,True,18.75781,,3af593e9-bccf-4773-b289-9be69d203d51
2435,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,37dc2117-c800-4f8c-899b-424fdbb00442,ICA-3000,U.S. Well Services,Iron Control Additive,,,,,f3e75613-abf8-4f77-a733-8db86e903a1f,Hydroxyphosphonoacetic Acid,23783-26-8,12.0,0.000296,,True,284.67343999999997,,3af593e9-bccf-4773-b289-9be69d203d51
2436,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,6605036c-a0ae-4539-a64a-5c5437239cbd,HiFlow 5,Downhole Chemical Solutions,Friction Reducer,,,,,4e847800-b625-429e-ba09-c44a83b46db6,Petroleum Distillate Hydrotreated Light,64742-47-8,28.0,0.004494,,True,4325.67778,,3af593e9-bccf-4773-b289-9be69d203d51
2437,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,697bdb73-c46c-409a-a835-7b3016b41aa7,Bio-Rez Hi G-Pod,THRU TUBING SOLUTIONS,Diverter,,,,,df3d46de-cbe2-4bc6-bc9b-ee549bf75e23,Proprietary Blend,Proprietary,100.0,0.000131,,True,126.0,,3af593e9-bccf-4773-b289-9be69d203d51
2438,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,6e2bdd5f-390b-4187-b947-98f87d0d1228,DriFlow 3,Downhole Chemical Solutions,Friction Reducer,,,,,fc5a6b52-ea6d-4065-83ad-1280877891d3,Proprietary Blend,Proprietary,100.0,0.058945000000000004,,True,56734.0,,3af593e9-bccf-4773-b289-9be69d203d51
2439,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,ad8bda67-a94e-4ea1-8d2f-aafce99da1e9,NE-70,U.S. Well Services,Surfactant,,,,,e4791e94-2a70-4cb2-a24d-3d147e5ead1e,Other ingredients,Proprietary,1.0,6e-06,,True,6.23081,,3af593e9-bccf-4773-b289-9be69d203d51
2440,3af593e9-bccf-4773-b289-9be69d203d51,9/30/2019 12:00:00 AM,10/21/2019 12:00:00 AM,42255364820000,42,255,Marathon Oil ,Y.Witte-K.Laubach PSA 1H,28.874708299999998,-97.951525,NAD27,12076.0,9870353.0,0.0,Texas,Karnes,3,False,False,,,ad8bda67-a94e-4ea1-8d2f-aafce99da1e9,NE-70,U.S. Well Services,Surfactant,,,,,ba11f092-fcbe-412c-ad80-cb2a63f0739e,2-Hydroxypropanol,57-55-6,10.0,6.500000000000001e-05,,True,62.30814,,3af593e9-bccf-4773-b289-9be69d203d51
