,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
1581,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,52464ca7-adf5-450b-8252-90b5e241aa94,Dionix,"Bosque Systems, LLC",Biocide,,,,,46ee67b3-f879-470b-b673-455643b0e735,ClO2,10049-04-4,0.0,2.436e-06,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1582,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,980e0951-8b2a-486a-96bb-593ffbf60631,Formaldehyde,50-00-0,2e-05,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1583,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,8cdaa14a-abff-4bca-8144-9027da073979,"Acetic acid, potassium salt",127-08-2,1e-05,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1584,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,c97433e0-f096-4b50-9d54-e625a0833556,Oxirane,75-21-8,0.0,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1585,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,81bffcf9-b425-4644-b13d-04036cd880ea,"1,4-Dioxane",123-91-1,0.0,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1586,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,667615db-46fd-4e38-abf4-1a9c001b6fd4,"2-bromo-2-nitropropane-1,3-diol",52-51-7,0.0,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1587,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,65cada81-3c59-405c-b828-abe058e6a4b1,C12 fatty alcohol,112-53-8,2.9999999999999997e-05,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1588,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,9efdf0c0-f7d0-4e21-8e55-accfa0dad013,C13 alcohol ethoxylate,9043-30-5,1e-05,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1589,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,daa118db-5bb7-4fd5-9c88-745239ee62b8,Propylene oxide,75-56-9,0.0,0.0,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
1590,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0,3/6/2016 12:00:00 AM,3/15/2016 12:00:00 AM,42255342970000,42,255,Marathon Oil ,Franke Johnson Unit 1H,28.796554999999998,-97.927495,NAD27,12622.0,3813231.0,0.0,Texas,Karnes,2,False,False,,,786788c4-7855-447a-bde7-b5cb82ad4634,"A201, A264, B451, B498, F114, H015, J218, J353L, J481, J579, J580A, J604, L058, L400, M300, U028, U042, B351-3050, S012-3050",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Demulsifier, Temporary Clay Stabilizer, Surfactant, Acid, Breaker, Stabilizing Agent, Additive, Gelling Agent, Cr",,,,,1ffa638f-d780-4961-b310-0dcd4aa5e462,Oleic acid,112-80-1,5.9999999999999995e-05,1e-05,,False,0.0,,e6d39905-3a0f-4a86-84a3-92bdd96bf4d0
