,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
1039,c2f36286-6276-41cc-9ffe-26202ce4c60e,12/4/2018 3:20:00 AM,12/13/2018 5:27:00 PM,42255360130000,42,255,Magnolia Oil & Gas LLC,Moczygemba 109H,29.049239,-97.80883,NAD27,10358.0,6456716.0,0.0,Texas,Karnes,3,False,False,,,3dce6397-06a1-437d-bf58-86fea89ce822,NE-1,Chemplex,Nonemulsifier,,,,,096ef258-c4a4-4915-8b3b-1976de1f573c,Coconut Fatty Acid Diethanolamide,68603-42-9,10.0,1.3014e-06,None,True,0.809,,c2f36286-6276-41cc-9ffe-26202ce4c60e
1040,c2f36286-6276-41cc-9ffe-26202ce4c60e,12/4/2018 3:20:00 AM,12/13/2018 5:27:00 PM,42255360130000,42,255,Magnolia Oil & Gas LLC,Moczygemba 109H,29.049239,-97.80883,NAD27,10358.0,6456716.0,0.0,Texas,Karnes,3,False,False,,,3dce6397-06a1-437d-bf58-86fea89ce822,NE-1,Chemplex,Nonemulsifier,,,,,6a8e6aec-9658-4c8a-8022-8b08c14b7fbc,2-Butoxyethanol,111-76-2,15.0,1.9521e-06,None,True,1.214,,c2f36286-6276-41cc-9ffe-26202ce4c60e
1041,c2f36286-6276-41cc-9ffe-26202ce4c60e,12/4/2018 3:20:00 AM,12/13/2018 5:27:00 PM,42255360130000,42,255,Magnolia Oil & Gas LLC,Moczygemba 109H,29.049239,-97.80883,NAD27,10358.0,6456716.0,0.0,Texas,Karnes,3,False,False,,,3dce6397-06a1-437d-bf58-86fea89ce822,NE-1,Chemplex,Nonemulsifier,,,,,5edd6717-08a8-4fcb-9f80-9015f3921f9a,Methanol,67-56-1,15.0,1.9521e-06,None,True,1.214,,c2f36286-6276-41cc-9ffe-26202ce4c60e
1042,c2f36286-6276-41cc-9ffe-26202ce4c60e,12/4/2018 3:20:00 AM,12/13/2018 5:27:00 PM,42255360130000,42,255,Magnolia Oil & Gas LLC,Moczygemba 109H,29.049239,-97.80883,NAD27,10358.0,6456716.0,0.0,Texas,Karnes,3,False,False,,,a4c91367-9f1a-4df2-805c-9b4c54d34bac,UPP100,UPP,Proppant,,,,,97b9c655-70d6-4b06-875f-b0ead0a7c107,Crystalline Silica (Quartz),14808-60-7,100.0,13.351387318299999,None,True,8304650.0,,c2f36286-6276-41cc-9ffe-26202ce4c60e
1755,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f1502598-b521-4928-b5c6-353a6e077176,NE-1,Chemplex,Nonemulsifier,,,,,784679d5-e691-4455-a6b0-8ecbe8109be8,"Fatty Acids, Tall-oil, Compds. With Diethanolamine",61790-66-7,5.0,5.660000000000001e-07,None,True,0.405,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1756,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f1502598-b521-4928-b5c6-353a6e077176,NE-1,Chemplex,Nonemulsifier,,,,,76046029-ef89-4008-a17b-17d030d0d1d5,Diethanolamine,111-42-2,5.0,5.660000000000001e-07,None,True,0.405,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1757,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f1502598-b521-4928-b5c6-353a6e077176,NE-1,Chemplex,Nonemulsifier,,,,,797b1d51-e6f8-4a63-9ea2-48c75ef6a441,Coconut Fatty Acid Diethanolamide,68603-42-9,10.0,1.1320000000000001e-06,None,True,0.809,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1758,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f1502598-b521-4928-b5c6-353a6e077176,NE-1,Chemplex,Nonemulsifier,,,,,f8599332-a39e-483e-acb9-5bec8ee9fba1,Methanol,67-56-1,15.0,1.698e-06,None,True,1.214,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1759,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f1502598-b521-4928-b5c6-353a6e077176,NE-1,Chemplex,Nonemulsifier,,,,,ad9a1980-92a4-4698-a27a-959dd5e99719,2-Butoxyethanol,111-76-2,15.0,1.698e-06,None,True,1.214,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1760,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,14513fc2-198e-4608-9487-4588efe94e90,I-3,Rockwater,Iron Control,,,,,9019a59c-9a89-4493-8877-7bd81d7d0660,Sodium Erythorbate,6381-77-7,100.0,1.25859e-05,None,True,9.0,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1761,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f0fc7de8-db89-443b-acc3-75988bc4c022,CIA-1,Chemplex,Corrosion Inhibitor,,,,,0910a64b-1257-4853-9fe5-f68039727944,Propargyl Alcohol,107-19-7,5.0,2.3953e-06,None,True,1.713,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1762,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f0fc7de8-db89-443b-acc3-75988bc4c022,CIA-1,Chemplex,Corrosion Inhibitor,,,,,942654c2-5608-44a8-8d19-34694e2c8539,"Alcohols, C14-15, Ethoxylated",68951-67-7,7.0,3.3534e-06,None,True,2.398,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1763,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,f0fc7de8-db89-443b-acc3-75988bc4c022,CIA-1,Chemplex,Corrosion Inhibitor,,,,,325ca8de-5261-46ad-98c1-cc4093e85b1e,Methanol,67-56-1,90.0,4.31146e-05,None,True,30.831,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1764,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,9affd27c-ea88-406a-9dc9-a2c0bcc180cc,I-1L,Chemplex,Iron Control,,,,,e0b2cdad-ae7a-4c47-ad12-def9be2b6b4d,Citric Acid,77-92-9,55.0,4.01154e-05,None,True,28.686,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1765,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,da514803-1cb1-4724-a00e-e148c9c6b058,UPPMP075,UPP,7.5% HCL,,,,,36fc971d-e247-434d-8689-642e41b69ab3,Hydrochloric acid,7647-01-0,15.0,0.0030633590000000003,None,True,2190.563,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1766,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,da514803-1cb1-4724-a00e-e148c9c6b058,UPPMP075,UPP,7.5% HCL,,,,,7e59c9c3-58b9-41b3-abcd-a4d4bec808ec,Water,7732-18-5,95.0,0.019401273700000003,None,True,13873.563,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1767,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,56dca2dc-14a4-4d7e-b179-e42f9ea83d8c,Water,UPP,Carrier/Base Fluid,,,,,f37f7604-2bac-4bc0-9377-45c391797fcd,Water,7732-18-5,100.0,87.11973616120001,None,True,62298028.64,,0eb32067-69b1-4b83-b2af-d0512cd754bd
1768,0eb32067-69b1-4b83-b2af-d0512cd754bd,12/4/2018 6:00:00 AM,12/14/2018 6:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba 107H,29.040699,-97.80784399999999,NAD27,10516.18,7465312.0,0.0,Texas,Karnes,3,False,False,,,c86a3b0a-1533-4148-8e81-ff9ba9710b12,UPP100,UPP,Proppant,,,,,39ee3c3c-ddb9-48c0-a0de-bf05c3123126,Crystalline Silica (Quartz),14808-60-7,100.0,12.8596966974,None,True,9195778.0,,0eb32067-69b1-4b83-b2af-d0512cd754bd
2696,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,2c390658-4176-4a24-9f9a-01bcdbd667bf,AP Breaker,Flotek Chemistry,Gel Breaker,,,,,c685b305-bb2b-43cf-9603-b84cf275238d,Ammonium persulfate,7727-54-0,100.0,1.0075523456,None,True,880.0,,e33f4aed-2108-4948-940d-afec465d4a38
2697,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,cff25bb9-0f4d-4aaf-a5c8-2115bb79f4c1,B-445-10,Flotek Chemistry,Biocide,,,,,452f7484-fd66-4ce3-8349-d4b0ee3c4000,Water,7732-18-5,87.0,15.2334482698,None,True,13304.951000000001,,e33f4aed-2108-4948-940d-afec465d4a38
2698,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,01717b4e-5b44-4780-bbcf-2895c8e370d5,PS-100,Flotek Chemistry,Scale Inhibitor,,,,,6e38113c-aeef-4db8-9103-99e2ab08a0e1,Methanol,67-56-1,5.0,0.6677882228,None,True,583.249,,e33f4aed-2108-4948-940d-afec465d4a38
2699,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,15dcfd8b-fdad-4aa3-a045-4050845fad08,StimLube VB,Flotek Chemistry,Fricton Reducer,,,,,5db06c53-b012-424c-8be6-d4da5871c73e,Ammonium Chloride,12125-02-9,1.5,0.4195508592,None,True,366.43699999999995,,e33f4aed-2108-4948-940d-afec465d4a38
2700,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,3942a3cd-130c-4e5d-a78b-41c689ba73be,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,a8d5987d-21be-491c-bc06-7bc279897c52,Surfactant,Proprietary,10.0,4.0156915263,None,True,3507.32,,e33f4aed-2108-4948-940d-afec465d4a38
2701,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,39d092ba-c01d-4d58-8aeb-6cf537e5817c,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,3c5b6965-04c8-4642-8bb6-033b98e6eee4,Sodium Chloride,7647-14-5,13.0,5.2203989842,None,True,4559.516,,e33f4aed-2108-4948-940d-afec465d4a38
2702,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,7bd96ef3-3f5a-4314-9052-752d6cf23d9b,StimLube VB,Flotek Chemistry,Fricton Reducer,,,,,555d44d8-b864-4d5f-924d-efef1928a013,Water,7732-18-5,60.0,16.782034367999998,None,True,14657.492,,e33f4aed-2108-4948-940d-afec465d4a38
2703,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,662ef52f-cba4-4789-ac23-87adbe3fabe3,PS-100,Flotek Chemistry,Scale Inhibitor,,,,,291b2dfc-9fb8-43b1-ba82-10212f5e02e7,Amine Salt,Proprietary,10.0,1.3355764456,None,True,1166.497,,e33f4aed-2108-4948-940d-afec465d4a38
2704,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,f98703c7-d8d1-43bc-b396-ae031bd2bba4,B-445-10,Flotek Chemistry,Biocide,,,,,98238d8f-ecc8-4ecb-a55f-3d5290cb77d8,Ethanol,64-17-5,3.0,0.5252913196,None,True,458.791,,e33f4aed-2108-4948-940d-afec465d4a38
2705,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,f79dda63-9a8c-426d-b438-b6962b06f4e2,StimLube VB,Flotek Chemistry,Fricton Reducer,,,,,d5540478-2038-4b76-b65b-c3a64fc7c1de,Polyacrylamide,Proprietary,45.0,12.586525775999998,None,True,10993.118999999999,,e33f4aed-2108-4948-940d-afec465d4a38
2706,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,c7aef60c-23a2-42be-8e79-b9c602a87599,PS-100,Flotek Chemistry,Scale Inhibitor,,,,,2d48ffa0-ee33-47b9-bb08-812cf3393c8a,Water,7732-18-5,100.0,13.3557644559,None,True,11664.975,,e33f4aed-2108-4948-940d-afec465d4a38
2707,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,2ab9a02a-5bbd-4972-b3cf-ba72615337ff,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,aa37f02b-d81e-416b-819e-4c8b57025bd9,Organic Polyol,Proprietary,7.0,2.8109840684,None,True,2455.124,,e33f4aed-2108-4948-940d-afec465d4a38
2708,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,1632317a-52cf-44f3-88c8-c41fa4fc016d,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,c5c00ddd-14f7-4055-a21d-3106744b4c92,Nonionic Alkoxylate,Proprietary,10.0,4.0156915263,None,True,3507.32,,e33f4aed-2108-4948-940d-afec465d4a38
2709,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,2f29e90b-f3cd-4e93-a985-c88f8925af9a,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,c4dbf190-67a9-4c1b-8515-b08ffb5ef7e0,Isopropanol,67-63-0,5.0,2.0078457631999997,None,True,1753.66,,e33f4aed-2108-4948-940d-afec465d4a38
2710,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,52c8d33c-e995-4a9a-a55d-cb6d541e865b,B-445-10,Flotek Chemistry,Biocide,,,,,5a6d6338-fadc-4e5a-8cd2-e8303ea9f1cc,Didecyldimethylammonium chloride,7173-51-5,12.0,2.1011652786000004,None,True,1835.1660000000002,,e33f4aed-2108-4948-940d-afec465d4a38
2711,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,4afacc04-76a4-4b1c-a07d-d17f0f199fb3,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,79f96b8b-10b8-4c43-9977-2e3b4746d662,Water,7732-18-5,100.0,40.1569152634,None,True,35073.201,,e33f4aed-2108-4948-940d-afec465d4a38
2712,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,63847ee7-81a7-4ea3-9291-d311869114b9,StimLube VB,Flotek Chemistry,Fricton Reducer,,,,,90193302-902d-41ed-b705-6044caa43e70,Hydrotreated light distillate,64742-47-8,18.0,5.034610310400001,None,True,4397.248,,e33f4aed-2108-4948-940d-afec465d4a38
2713,e33f4aed-2108-4948-940d-afec465d4a38,12/4/2018 12:00:00 AM,12/15/2018 12:00:00 AM,42255357450000,42,255,Magnolia Oil & Gas LLC,Moczygemba Unit 107H,29.0407,-97.80891,NAD27,10320.0,7759374.0,0.0,Texas,Karnes,3,False,False,,,848a3660-4ba9-454a-80d9-d7f0eaa2bfa7,Rapid Flo-D4,Flotek Chemistry,Surfactant/Flo Back Aid,,,,,f6960639-6cfe-4520-a82b-f983619f703f,Nonionic Polymer,Proprietary,10.0,4.0156915263,None,True,3507.32,,e33f4aed-2108-4948-940d-afec465d4a38
