,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
901,776b9716-afd3-4922-a750-45e221138d21,8/5/2020 12:00:00 AM,8/11/2020 12:00:00 AM,42255367930000,42,255,"EOG Resources, Inc.",CHRIS CRAFT A # 1H,29.118603000000004,-97.820761,NAD83,8686.83,9053898.0,0.0,Texas,Karnes,3,False,False,,,3205e02a-8558-457e-b62e-bf786edd46dc,Sand,EOG,Proppant,,,,,9384fff7-8be6-472d-8a89-c436f42bcc57, ,Listed Below,,,,False,,,776b9716-afd3-4922-a750-45e221138d21
902,776b9716-afd3-4922-a750-45e221138d21,8/5/2020 12:00:00 AM,8/11/2020 12:00:00 AM,42255367930000,42,255,"EOG Resources, Inc.",CHRIS CRAFT A # 1H,29.118603000000004,-97.820761,NAD83,8686.83,9053898.0,0.0,Texas,Karnes,3,False,False,,,92ec463d-0807-487c-93c3-ca500c247916,HiRate 690,Innospec,Friction Reducer,,,,,a903e092-6a83-4ce4-ae53-809b904eea85, ,Listed Below,,,,False,,,776b9716-afd3-4922-a750-45e221138d21
903,776b9716-afd3-4922-a750-45e221138d21,8/5/2020 12:00:00 AM,8/11/2020 12:00:00 AM,42255367930000,42,255,"EOG Resources, Inc.",CHRIS CRAFT A # 1H,29.118603000000004,-97.820761,NAD83,8686.83,9053898.0,0.0,Texas,Karnes,3,False,False,,,2f95942c-1601-4e66-be7b-ebce62dd63b4,DGS Diverter F015,DGS,Diverter,,,,,b2d9a131-8d8a-4d0e-bf7c-a39081b6dcbf, ,Listed Below,,,,False,,,776b9716-afd3-4922-a750-45e221138d21
1184,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,673e883b-0a3f-4665-b27a-96714a1ddb45,Tetrakis(hydroxymethyl)phosphonium Sulfate,55566-30-8,24.0,0.0003,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1185,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,be4103e0-c27f-4809-b22a-026976d5a1d6,Polyactide Resin,9051-89-2,98.0,0.00055,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1186,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,93ef6977-1d5e-4281-9288-4a9ba95e5c50,Ammonium Chloride,12125-02-9,5.0,0.0007,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1187,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,7db67f6a-e4ef-4ec9-90fb-6da34b5d11ab,Other components,Proprietary,76.0,0.0009400000000000001,,True,0.0,Innospec Oilfield Services,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1188,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,6613e2d0-667e-4f8e-a008-ffc586c24834,"Phosphonic acid, [[(phosphonomethyl)imino]bis[6, 1-hexanediylnitrilobis(methylene)]] tetrakis-",34690-00-1,12.0,0.00168,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1189,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,df3ad6db-03f5-4b20-94dc-08c3a2983066,"Isotridecanol, ethoxylated",69011-36-5,4.99,0.00197,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1190,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,0ae25ac9-ca9c-4690-9433-d7770df87306,"Distillates (petroleum), hydrotreated light",64742-47-8,30.0,0.011859999999999999,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1191,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,635c72f2-3f40-44c9-a8dc-6ced283cfb65,Crystalline Silica,14808-60-7,100.0,15.390189999999999,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1192,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,cb2b52ae-430c-4d11-a4a1-22954d36bf69,Water,EOG,Carrier/Base Fluid,,,,,87337549-2996-426c-96d6-1ea38f7460ca,Water,7732-18-5,100.0,84.5545,,True,0.0,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1193,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,3f026006-b540-4085-bbcb-2656678da990,Sand,EOG,Proppant,,,,,a8033989-9690-40a7-8585-11fce4320896, ,Listed Below,,,,False,,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1194,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,53ed168a-537f-4f3b-9d9e-45584fa5ef33,DGS Diverter F015,DGS,Diverter,,,,,819fc789-6e60-4722-9d59-1c6d5e58353f, ,Listed Below,,,,False,,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1195,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,9b28dd26-cbde-4a46-907b-b6ff192a3278,HiRate 690,Innospec,Friction Reducer,,,,,1099ff30-237b-42d5-8f35-e923172f8154, ,Listed Below,,,,False,,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1196,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,7fc9d1a0-40b3-46d7-889c-cb00b0a50c6a,SS-705,Aegis,Scale Inhibitor,,,,,4e8149b5-f628-4094-aca9-3409784b3711, ,Listed Below,,,,False,,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1197,cb3e823f-b2d9-4f1c-9673-a916c05e76e6,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367910000,42,255,"EOG Resources, Inc.",ENDURANCE A # 1H,29.11856,-97.820848,NAD83,8903.74,9381750.0,0.0,Texas,Karnes,3,False,False,,,a6540995-f631-4031-9ae2-cd76a2569f18,BioSuite T20,Innospec,Biocide,,,,,bea921d3-905d-4e40-8bb9-fcc938744914, ,Listed Below,,,,False,,,cb3e823f-b2d9-4f1c-9673-a916c05e76e6
1198,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,10a26475-1f2c-4f31-bdca-2a9aa407c688,Tetrakis(hydroxymethyl)phosphonium Sulfate,55566-30-8,24.0,0.00033,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1199,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,f3903da1-d772-4910-b515-906ff2db3089,Polyactide Resin,9051-89-2,98.0,0.00055,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1200,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,29d20984-841f-472e-97ac-7e133a1c635c,Ammonium Chloride,12125-02-9,5.0,0.00072,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1201,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,ecd0caa2-b90e-466d-99f3-d182f21352ba,Other components,Proprietary,76.0,0.0010400000000000001,,True,0.0,Innospec Oilfield Services,6d014164-7601-4976-8b05-f81934511495
1202,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,f2428bb5-465d-455f-93dc-256df9c6f5d0,"Phosphonic acid, [[(phosphonomethyl)imino]bis[6, 1-hexanediylnitrilobis(methylene)]] tetrakis-",34690-00-1,12.0,0.00173,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1203,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,a2255bd4-7497-4183-a07e-f49326366aa7,"Isotridecanol, ethoxylated",69011-36-5,4.99,0.0018899999999999998,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1204,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,66d26425-7f78-4f1b-acbc-f7fb57ea10af,"Distillates (petroleum), hydrotreated light",64742-47-8,30.0,0.011359999999999999,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1205,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,99d60b40-e99b-4a7a-aaa9-7bb872fcd384,Crystalline Silica,14808-60-7,100.0,15.522,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1206,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,8fec9cb8-82f9-41c8-9846-3c91f9918cc3,HiRate 690,Innospec,Friction Reducer,,,,,d7eca2bc-9e99-4c88-ba79-938476f16b7a, ,Listed Below,,,,False,,,6d014164-7601-4976-8b05-f81934511495
1207,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,eacd92b2-0e15-41ed-8007-42c6ca1a2c40,Sand,EOG,Proppant,,,,,4cfa3430-1f5b-483b-a814-3e435b65c909, ,Listed Below,,,,False,,,6d014164-7601-4976-8b05-f81934511495
1208,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,81ab9ffb-fd94-405a-a500-a143f3e0af6a,SS-705,Aegis,Scale Inhibitor,,,,,2cb4a9f5-2b96-43f4-8bc4-6d1bbde87091, ,Listed Below,,,,False,,,6d014164-7601-4976-8b05-f81934511495
1209,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,1cb55932-2a47-4427-8d61-c30adcb28667,DGS Diverter F015,DGS,Diverter,,,,,5b42c3f0-971e-48b6-8e27-1fc147eb6478, ,Listed Below,,,,False,,,6d014164-7601-4976-8b05-f81934511495
1210,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,75422f08-8b97-4e6a-811b-c5d684c006cc,Water,EOG,Carrier/Base Fluid,,,,,a7cb39a4-619b-483e-862e-13cb6e458318,Water,7732-18-5,100.0,84.4238,,True,0.0,,6d014164-7601-4976-8b05-f81934511495
1211,6d014164-7601-4976-8b05-f81934511495,8/5/2020 12:00:00 AM,8/12/2020 12:00:00 AM,42255367940000,42,255,"EOG Resources, Inc.",CHRIS CRAFT B # 2H,29.118646999999996,-97.820674,NAD83,8913.38,9159444.0,0.0,Texas,Karnes,3,False,False,,,11e5307b-4247-4217-bf78-e8ad1242c6fc,BioSuite T20,Innospec,Biocide,,,,,b1cf07fb-8428-44d5-9d96-168d7369cd13, ,Listed Below,,,,False,,,6d014164-7601-4976-8b05-f81934511495
3438,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,89cc26a9-5dfc-4091-9139-823b68dbc47b,"Quaternary Ammonium Compounds, Benzyl- C12-C18-alkyldimethyl, chlorides",68424-85-1,3.0,5e-05,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3439,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,c42ef110-3492-4833-8c0e-6902e394a9a1,Didecyldimethylammonium chloride,7173-51-5,3.0,5e-05,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3440,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,8bf691b0-5981-4e8b-92dd-972b1e52e32e,Glutaraldehyde,111-30-8,20.0,0.00036,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3441,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,a8a29bf6-c05d-4892-b178-2303ba2108e3,Ammonium Chloride,12125-02-9,5.0,0.0006799999999999999,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3442,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,c29d9da8-9325-417b-bf7f-18d0ec06df75,Crystalline Silica (quartz),Proprietary,25.0,0.00132,,True,0.0,Innospec Oilfield Services,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3443,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,20b7843b-9438-4f42-b97a-3da30e5dbec2,Other components,000-00-0,90.0,0.00161,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3444,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,46bf95c8-94f8-4225-a500-f420e5b85ac5,"Phosphonic acid, [[(phosphonomethyl)imino]bis[6, 1-hexanediylnitrilobis(methylene)]] tetrakis-",34690-00-1,12.0,0.00164,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3445,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,e0c923e2-5fb2-4591-83d2-66ac4964bc23,Hydrochloric Acid,7647-01-0,7.5,0.00187,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3446,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,9d09a776-b3f8-45a7-a248-c3c8355e23dc,Polyactide Resin,9051-89-2,98.0,0.00295,,True,0.0,,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
3447,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad,8/9/2020 12:00:00 AM,8/17/2020 12:00:00 AM,42255368980000,42,255,"EOG Resources, Inc.",GINOBILI UNIT #107H,28.996940999999996,-97.879373,NAD83,10536.66,10115658.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,87a2d765-627e-47ad-9b22-ee80a90c5ebc,Oxyalkylated alcohol,Proprietary,5.0,0.00343,,True,0.0,ChampionX,2cdcbba6-d1e3-4ca6-abbc-82c1d04fddad
