,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
119803,4f8ee750-5405-44ec-8804-2712d574852c,11/5/2012 12:00:00 AM,11/5/2012 12:00:00 AM,42255327780000,42,255,Marathon Oil ,Mobil A 2H ?,28.754323,-98.016902,NAD27,12144.0,3164256.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
119804,4f8ee750-5405-44ec-8804-2712d574852c,11/5/2012 12:00:00 AM,11/5/2012 12:00:00 AM,42255327780000,42,255,Marathon Oil ,Mobil A 2H ?,28.754323,-98.016902,NAD27,12144.0,3164256.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120400,928a77f8-237a-4eb1-9f39-18842c8290b0,11/6/2012 12:00:00 AM,11/6/2012 12:00:00 AM,42255325950000,42,255,"EOG Resources, Inc.",Deleon Reinhard Unit #8H,29.008430999999998,-97.98100600000001,NAD83,10595.051000000001,5262894.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120401,928a77f8-237a-4eb1-9f39-18842c8290b0,11/6/2012 12:00:00 AM,11/6/2012 12:00:00 AM,42255325950000,42,255,"EOG Resources, Inc.",Deleon Reinhard Unit #8H,29.008430999999998,-97.98100600000001,NAD83,10595.051000000001,5262894.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120402,a5479ec9-1ad6-4a58-b0a9-d8e0829b43a5,11/6/2012 12:00:00 AM,11/6/2012 12:00:00 AM,42255327300000,42,255,Marathon Oil ,Mobil A 1H ?,28.754322,-98.01698,NAD27,12144.0,3164256.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120403,a5479ec9-1ad6-4a58-b0a9-d8e0829b43a5,11/6/2012 12:00:00 AM,11/6/2012 12:00:00 AM,42255327300000,42,255,Marathon Oil ,Mobil A 1H ?,28.754322,-98.01698,NAD27,12144.0,3164256.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120976,8f429a1c-d96a-482f-afab-20ef994b64ba,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323780000,42,255,Pioneer Natural Resources,Handy 02 02 02H,28.860994,-97.789985,NAD27,13249.0,3778530.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120977,8f429a1c-d96a-482f-afab-20ef994b64ba,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323780000,42,255,Pioneer Natural Resources,Handy 02 02 02H,28.860994,-97.789985,NAD27,13249.0,3778530.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120978,c65e77d0-25c2-4da8-a398-d8ed5f16c9a5,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323940000,42,255,Pioneer Natural Resources,Handy 02 02 03H,28.861025,-97.790019,NAD27,13238.0,3814566.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120979,c65e77d0-25c2-4da8-a398-d8ed5f16c9a5,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323940000,42,255,Pioneer Natural Resources,Handy 02 02 03H,28.861025,-97.790019,NAD27,13238.0,3814566.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120980,cfb3b63f-b8a3-4390-9980-3f42b1937a2e,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323960000,42,255,Pioneer Natural Resources,Handy 02 02 04H,28.861052,-97.790053,NAD27,13225.0,3814566.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120981,cfb3b63f-b8a3-4390-9980-3f42b1937a2e,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255323960000,42,255,Pioneer Natural Resources,Handy 02 02 04H,28.861052,-97.790053,NAD27,13225.0,3814566.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120982,0a7305a7-4fa3-4e77-b49c-f29bff82b57c,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255324290000,42,255,"Riley Exploration, LLC",Banduch 1H,28.977359999999997,-97.90239,NAD27,11932.0,5336423.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120983,0a7305a7-4fa3-4e77-b49c-f29bff82b57c,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255324290000,42,255,"Riley Exploration, LLC",Banduch 1H,28.977359999999997,-97.90239,NAD27,11932.0,5336423.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120984,4cbb17ac-11c0-4407-bf1a-1e4b2d54da6e,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255325410000,42,255,Plains Exploration & Production Company,McAlister 5H,28.82,-97.9,NAD27,12791.0,5902543.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120985,4cbb17ac-11c0-4407-bf1a-1e4b2d54da6e,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255325410000,42,255,Plains Exploration & Production Company,McAlister 5H,28.82,-97.9,NAD27,12791.0,5902543.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120986,8bb1cd07-4d9e-4f86-8106-4b1649cadc1a,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255326690000,42,255,Marathon Oil ,Gross McLean Unit 1H,28.820990000000002,-97.97839599999999,NAD27,12137.0,2972718.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
120987,8bb1cd07-4d9e-4f86-8106-4b1649cadc1a,11/7/2012 12:00:00 AM,11/7/2012 12:00:00 AM,42255326690000,42,255,Marathon Oil ,Gross McLean Unit 1H,28.820990000000002,-97.97839599999999,NAD27,12137.0,2972718.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122557,69439be8-c59f-4332-9f6b-a024743592f2,11/10/2012 12:00:00 AM,11/10/2012 12:00:00 AM,42255325590000,42,255,Pioneer Natural Resources,Mangione 01 02H ,28.884684399999998,-97.8063503,NAD27,13045.0,2394252.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122558,69439be8-c59f-4332-9f6b-a024743592f2,11/10/2012 12:00:00 AM,11/10/2012 12:00:00 AM,42255325590000,42,255,Pioneer Natural Resources,Mangione 01 02H ,28.884684399999998,-97.8063503,NAD27,13045.0,2394252.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122837,49ca8ca3-606d-4c83-8cdf-b45724adedd3,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255325530000,42,255,Marathon Oil ,Brysch Adams 3H,28.840296999999996,-97.960288,NAD27,11948.0,3628632.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122838,49ca8ca3-606d-4c83-8cdf-b45724adedd3,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255325530000,42,255,Marathon Oil ,Brysch Adams 3H,28.840296999999996,-97.960288,NAD27,11948.0,3628632.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122839,5555b7fb-2f86-41d0-9532-9725b2402c32,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255326120000,42,255,"EOG Resources, Inc.",Deleon Reinhard Unit #7H,29.008481,-97.98091099999999,NAD83,10436.0,5310648.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122840,5555b7fb-2f86-41d0-9532-9725b2402c32,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255326120000,42,255,"EOG Resources, Inc.",Deleon Reinhard Unit #7H,29.008481,-97.98091099999999,NAD83,10436.0,5310648.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122841,9adbd6db-f391-4391-af22-c82af03bc754,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255327050000,42,255,Marathon Oil ,Gross McLean Unit 2H,28.820964,-97.978468,NAD27,12085.0,2891910.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
122842,9adbd6db-f391-4391-af22-c82af03bc754,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,42255327050000,42,255,Marathon Oil ,Gross McLean Unit 2H,28.820964,-97.978468,NAD27,12085.0,2891910.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123697,08beb52d-f331-4d97-bf65-3c3cf1296cd7,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325780000,42,255,Murphy Exploration and Production USA,Bodden #1H,29.012428000000003,-97.825567,NAD27,11012.0,6347720.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123698,08beb52d-f331-4d97-bf65-3c3cf1296cd7,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325780000,42,255,Murphy Exploration and Production USA,Bodden #1H,29.012428000000003,-97.825567,NAD27,11012.0,6347720.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123699,d27abbb5-d09f-4beb-8fec-37d130622ae5,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325830000,42,255,"EOG Resources, Inc.",Clemons Unit #2H,29.088760999999998,-97.797247,NAD83,10729.0,5424972.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123700,d27abbb5-d09f-4beb-8fec-37d130622ae5,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325830000,42,255,"EOG Resources, Inc.",Clemons Unit #2H,29.088760999999998,-97.797247,NAD83,10729.0,5424972.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123701,faec9826-f82a-43fa-8f44-2b8b48e1ec78,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325880000,42,255,Murphy Exploration and Production USA,Bodden #2H,29.012496999999996,-97.825572,NAD27,11014.0,8485688.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123702,faec9826-f82a-43fa-8f44-2b8b48e1ec78,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255325880000,42,255,Murphy Exploration and Production USA,Bodden #2H,29.012496999999996,-97.825572,NAD27,11014.0,8485688.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
123703,2cd09104-6a3b-4ab7-96ed-8131dda19be8,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255326090000,42,255,Plains Exploration & Production Company,Golden #3H,29.065351290890003,-97.708157675,NAD27,11757.7172932574,3565825.2,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
123704,2cd09104-6a3b-4ab7-96ed-8131dda19be8,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255326090000,42,255,Plains Exploration & Production Company,Golden #3H,29.065351290890003,-97.708157675,NAD27,11757.7172932574,3565825.2,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
123705,fe05b3e8-9288-4d69-a6f5-a0e00ea85f17,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255362150000,42,255,Plains Exploration & Production Company,Golden #5H,29.065380662840003,-97.70806651788999,NAD27,11992.0,3340600.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
123706,fe05b3e8-9288-4d69-a6f5-a0e00ea85f17,11/13/2012 12:00:00 AM,11/13/2012 12:00:00 AM,42255362150000,42,255,Plains Exploration & Production Company,Golden #5H,29.065380662840003,-97.70806651788999,NAD27,11992.0,3340600.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
124315,7735f814-444a-4af3-a807-991318737af0,11/14/2012 12:00:00 AM,11/14/2012 12:00:00 AM,42255324250000,42,255,ConocoPhillips Company/Burlington Resources,Ahlstrom B1,28.8027,-98.057331,NAD27,11497.0,1853320.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
124316,7735f814-444a-4af3-a807-991318737af0,11/14/2012 12:00:00 AM,11/14/2012 12:00:00 AM,42255324250000,42,255,ConocoPhillips Company/Burlington Resources,Ahlstrom B1,28.8027,-98.057331,NAD27,11497.0,1853320.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
124317,d24bce32-1e80-4f95-a56a-d0e4c3a5b7fe,11/14/2012 12:00:00 AM,11/14/2012 12:00:00 AM,42255325750000,42,255,Marathon Oil ,Sienkiewicz  #5H,28.846583000000003,-97.900127,NAD27,12835.0,2586377.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
124318,d24bce32-1e80-4f95-a56a-d0e4c3a5b7fe,11/14/2012 12:00:00 AM,11/14/2012 12:00:00 AM,42255325750000,42,255,Marathon Oil ,Sienkiewicz  #5H,28.846583000000003,-97.900127,NAD27,12835.0,2586377.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
124835,f56fe173-03db-4b96-aadf-9bb37f2df146,11/15/2012 12:00:00 AM,11/15/2012 12:00:00 AM,42255327600000,42,255,Marathon Oil ,Oxford Witte Unit 1H,28.862046000000003,-98.026413,NAD27,11355.0,3074232.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
124836,f56fe173-03db-4b96-aadf-9bb37f2df146,11/15/2012 12:00:00 AM,11/15/2012 12:00:00 AM,42255327600000,42,255,Marathon Oil ,Oxford Witte Unit 1H,28.862046000000003,-98.026413,NAD27,11355.0,3074232.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
125801,f4883416-e98b-4d02-a5e8-1239c572167e,11/17/2012 12:00:00 AM,11/17/2012 12:00:00 AM,42255323040000,42,255,ConocoPhillips Company/Burlington Resources,Korth Unit A1,29.045791700000002,-97.7614015,NAD27,11625.0,3308061.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
125802,f4883416-e98b-4d02-a5e8-1239c572167e,11/17/2012 12:00:00 AM,11/17/2012 12:00:00 AM,42255323040000,42,255,ConocoPhillips Company/Burlington Resources,Korth Unit A1,29.045791700000002,-97.7614015,NAD27,11625.0,3308061.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
126120,2abd0662-3ffd-4635-ba2e-28295c9bff1e,11/18/2012 12:00:00 AM,11/18/2012 12:00:00 AM,42255325840000,42,255,"EOG Resources, Inc.",Clemons Unit #3H,29.088764,-97.797139,NAD83,10706.0,4706688.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
126121,2abd0662-3ffd-4635-ba2e-28295c9bff1e,11/18/2012 12:00:00 AM,11/18/2012 12:00:00 AM,42255325840000,42,255,"EOG Resources, Inc.",Clemons Unit #3H,29.088764,-97.797139,NAD83,10706.0,4706688.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
126614,412a2b5c-e550-4e2d-a41c-e00259654af5,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255325540000,42,255,Marathon Oil ,Tipton Jonas 2H,28.854378999999998,-97.97257900000001,NAD27,11885.0,3251724.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
126615,412a2b5c-e550-4e2d-a41c-e00259654af5,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255325540000,42,255,Marathon Oil ,Tipton Jonas 2H,28.854378999999998,-97.97257900000001,NAD27,11885.0,3251724.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
126616,94c64730-e2e3-4344-90a3-e336e0dac2b8,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326070000,42,255,Plains Exploration & Production Company,Golden A 2H,29.062733263320002,-97.70934888709999,NAD27,11688.0,3975980.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
126617,94c64730-e2e3-4344-90a3-e336e0dac2b8,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326070000,42,255,Plains Exploration & Production Company,Golden A 2H,29.062733263320002,-97.70934888709999,NAD27,11688.0,3975980.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
126618,30ca1437-6e16-47be-b2d7-ae52d24456e2,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326100000,42,255,Plains Exploration & Production Company,Golden A 4H,29.06268079561,-97.7093276324,NAD27,12379.0,3975980.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
126619,30ca1437-6e16-47be-b2d7-ae52d24456e2,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326100000,42,255,Plains Exploration & Production Company,Golden A 4H,29.06268079561,-97.7093276324,NAD27,12379.0,3975980.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
126620,00ee4b3f-6dd5-4b0a-8e4b-d7f843554a42,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326530000,42,255,Hunt Oil Company,Opiela A 1H,29.05,-97.99,NAD27,8935.0,4818160.0,,Texas,Wilson,1,False,False,,,,,,,,,,,,,,,,,,,,
126621,00ee4b3f-6dd5-4b0a-8e4b-d7f843554a42,11/19/2012 12:00:00 AM,11/19/2012 12:00:00 AM,42255326530000,42,255,Hunt Oil Company,Opiela A 1H,29.05,-97.99,NAD27,8935.0,4818160.0,,Texas,Wilson,1,False,False,,,,,,,,,,,,,,,,,,,,
128261,a359f357-5459-471c-b31c-4c0f7f716e61,11/26/2012 12:00:00 AM,11/26/2012 12:00:00 AM,42255324390000,42,255,ConocoPhillips Company/Burlington Resources,Karnes Unit A 1,28.948517,-97.7718438,NAD27,12830.0,2982103.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
128262,a359f357-5459-471c-b31c-4c0f7f716e61,11/26/2012 12:00:00 AM,11/26/2012 12:00:00 AM,42255324390000,42,255,ConocoPhillips Company/Burlington Resources,Karnes Unit A 1,28.948517,-97.7718438,NAD27,12830.0,2982103.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
128633,8264be73-bf77-41ad-9154-8b6062e6251a,11/27/2012 12:00:00 AM,11/27/2012 12:00:00 AM,42255324460000,42,255,Marathon Oil ,Sienkiewicz 2H,28.828996000000004,-97.899404,NAD27,12652.0,4843427.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
128634,8264be73-bf77-41ad-9154-8b6062e6251a,11/27/2012 12:00:00 AM,11/27/2012 12:00:00 AM,42255324460000,42,255,Marathon Oil ,Sienkiewicz 2H,28.828996000000004,-97.899404,NAD27,12652.0,4843427.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
128635,08b4a214-a763-4005-a782-f33ffbc0aa22,11/27/2012 12:00:00 AM,11/27/2012 12:00:00 AM,42255327410000,42,255,Murphy Exploration and Production USA,4J Minerals #1H,28.933314000000003,-97.839325,NAD27,12280.0,8680686.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
128636,08b4a214-a763-4005-a782-f33ffbc0aa22,11/27/2012 12:00:00 AM,11/27/2012 12:00:00 AM,42255327410000,42,255,Murphy Exploration and Production USA,4J Minerals #1H,28.933314000000003,-97.839325,NAD27,12280.0,8680686.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
129055,06fc269e-d2fd-4545-b9a5-14b77176f3cd,11/28/2012 12:00:00 AM,11/28/2012 12:00:00 AM,42255325090000,42,255,Marathon Oil ,Sienkiewicz 3H,28.828995000000003,-97.899326,NAD27,12659.0,3981936.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
129056,06fc269e-d2fd-4545-b9a5-14b77176f3cd,11/28/2012 12:00:00 AM,11/28/2012 12:00:00 AM,42255325090000,42,255,Marathon Oil ,Sienkiewicz 3H,28.828995000000003,-97.899326,NAD27,12659.0,3981936.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
130983,a3bac9aa-5449-4369-a789-5298fc5c13d5,12/1/2012 12:00:00 AM,12/1/2012 12:00:00 AM,42255326560000,42,255,Marathon Oil ,Wingnut Unit B 1H,29.105364,-97.62921999999999,NAD27,12207.0,3599064.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
130984,a3bac9aa-5449-4369-a789-5298fc5c13d5,12/1/2012 12:00:00 AM,12/1/2012 12:00:00 AM,42255326560000,42,255,Marathon Oil ,Wingnut Unit B 1H,29.105364,-97.62921999999999,NAD27,12207.0,3599064.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
130985,921a4d04-ca9a-4bb0-a499-73918d9f8543,12/1/2012 12:00:00 AM,12/1/2012 12:00:00 AM,42255328110000,42,255,Marathon Oil ,May B 1H,28.776144,-97.959766,NAD27,12458.0,3205650.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
130986,921a4d04-ca9a-4bb0-a499-73918d9f8543,12/1/2012 12:00:00 AM,12/1/2012 12:00:00 AM,42255328110000,42,255,Marathon Oil ,May B 1H,28.776144,-97.959766,NAD27,12458.0,3205650.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
131351,cba1adc2-7960-410f-83e0-4bebaed8c131,12/2/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255324200000,42,255,Plains Exploration & Production Company,Pawlik #3H,28.91472465007,-98.06474027145,NAD27,10700.0,3012055.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
131352,cba1adc2-7960-410f-83e0-4bebaed8c131,12/2/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255324200000,42,255,Plains Exploration & Production Company,Pawlik #3H,28.91472465007,-98.06474027145,NAD27,10700.0,3012055.0,,Texas,Karnes County,1,False,False,,,,,,,,,,,,,,,,,,,,
131353,1b695c08-3fc1-4108-aa89-66e00f424ae9,12/2/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255325580000,42,255,Marathon Oil ,Tipton Jonas 4H,28.853616,-97.975928,NAD27,11853.0,3559592.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
131354,1b695c08-3fc1-4108-aa89-66e00f424ae9,12/2/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255325580000,42,255,Marathon Oil ,Tipton Jonas 4H,28.853616,-97.975928,NAD27,11853.0,3559592.0,,Texas,Karnes,1,False,False,,,,,,,,,,,,,,,,,,,,
131355,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,eec70a82-0ccf-44c8-85cb-029c3d17548b,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,841d9886-5799-4da8-a197-68c4524af470,Tetrasodium ethylenediaminetetraacetate,64-02-8,0.004079999999999999,0.00045,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
131356,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,fbe9a8fa-58cf-47ed-b6be-12a6368f1a04,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,60452ffd-bb9d-4d75-9639-7b0752af1101,Polyethylene glycol sorbitan monolaurate,9005-64-5,0.00762,0.00085,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
131357,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,ea1c4764-c507-4850-9881-19bf04853f4b,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,c83915bd-8475-4412-bde4-82a02c04207b,Non-crystalline silica,7631-86-9,0.00675,0.00075,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
131358,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,7d4d791b-feef-4b1e-ae64-1f26551c829f,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,767955d1-781c-4e90-a1fa-5f40efa0c5eb,Sodium tetraborate,1330-43-4,0.054810000000000005,0.0061,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
131359,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,0f5c382c-adbc-4484-bddf-1fa3217d0d2a,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,807b6c8d-16b9-4217-993d-9272bc4f9ebe,Polylactide resin,9051-89-2,1.6003100000000001,0.17797000000000002,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
131360,6085c414-585e-46ea-895a-753898f37f68,11/29/2012 12:00:00 AM,12/2/2012 12:00:00 AM,42255326990000,42,255,BHP Billiton Petroleum ,Dzuik A 1H,28.941646999999996,-97.738922,NAD27,0.0,2560718.0,0.0,Texas,Karnes,2,False,False,,,1ac61580-06ad-468f-a288-2524d409a479,"A201, A264, B244B, F112, H015, H075, J353L, J579, J580, J604, L058, L064, U028, U042, S012-2040",Schlumberger,"Inhibitor Aid , Corrosion Inhibitor, Bactericide (Myacide GA25), Surfactant , Acid, Stabilizing Agent, Additive, Gelling Agent, Crosslinker, Iron Cont",,,,,c3a7366a-04ae-4690-9c90-5ced5a0a42c3,Water (Including Mix Water Supplied by Client)*,,0.0,88.87875,,False,0.0,,6085c414-585e-46ea-895a-753898f37f68
