,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
3149,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,6d5d3336-696a-4458-9549-00c6a600259a,WBO-2 (Breaker),Trican,Breaker,,,,,47bfae67-090c-4b09-bb57-225cd5af8504,Sodium Persulfate,7775-27-1,100.0,0.00045,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3150,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,1facb7cb-609a-4d75-bd38-185a49bd493e,WG-111L,Trican,Gelling Agent,,,,,1b329011-fb45-4324-bb11-e9620d9f9cc2,Light Hydrotreated Petroleum Distillate,64742-47-8,60.0,0.03855,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3151,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,1facb7cb-609a-4d75-bd38-185a49bd493e,WG-111L,Trican,Gelling Agent,,,,,3062d7f5-2509-4872-b2df-3cd46540a6cc,Polysaccharide blend,9000-30-0,60.0,0.03855,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3152,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,d6485bef-ef04-4d30-9729-4695806d026c,Bioclear 5000,Trican,Biocide,,,,,0222292f-bafc-426c-b11d-214669a57cef,"2,2-dibromo-3-nitrilopropionamide",10222-01-2,10.0,0.00229,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3153,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,d6485bef-ef04-4d30-9729-4695806d026c,Bioclear 5000,Trican,Biocide,,,,,173bb8ac-ac8c-49ea-9606-a24193b21f9c,Polyethylene glycol,25322-68-3,70.0,0.01605,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3154,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,70e39277-2e30-42e1-bf5d-61f01691c297,Water,EOG,Carrier/Base Fluid,,,,,1148a4ee-3281-4295-8fb3-5cad960dee3c,Water,7732-18-5,100.0,83.54988,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3155,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,92c4e5d6-61b3-4331-a2bf-630573a2bb0a,PH-14L,Trican,pH Control,,,,,3e21271f-7ed3-406f-838d-fb34043c8199,Sodium hydroxide,1310-73-2,30.0,0.00717,,True,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3156,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,f6d053b5-f027-41db-8a59-817ed4969af4,,,Additional Ingredients,,,,,1c10c979-c050-432c-ab24-15a7a7380a04,Water,7732-18-5,0.0,0.0,,False,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3157,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,f6d053b5-f027-41db-8a59-817ed4969af4,,,Additional Ingredients,,,,,8a758b3b-f3bb-44f3-8239-470563ef859a,Tallow alkyldimethylammonium chloride/bentonite complex,71011-25-1,0.0,0.0,,False,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
3158,a855fc50-1d2d-42f1-885c-c49d8a6f29af,10/13/2013 12:00:00 AM,10/17/2013 12:00:00 AM,42255332220000,42,255,"EOG Resources, Inc.",MILTON UNIT #15H,29.062179999999998,-97.83659,NAD83,10555.927,4893882.0,0.0,Texas,Karnes,2,False,False,,,f6d053b5-f027-41db-8a59-817ed4969af4,,,Additional Ingredients,,,,,d4ae6a29-905a-4530-8de2-5dc1e44fe8e1,Trade Secret Ingredient,Proprietary,0.0,0.0,,False,0.0,,a855fc50-1d2d-42f1-885c-c49d8a6f29af
